timestamp,user_id,session_id,event_name,string_props,numeric_props,os_name,os_version,locale,app_version,app_build_number,engine_name,engine_version,country_code,country_name,region_name
2024-05-20 21:13:37,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Hot Crossbow""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapons Shop,"{""Number Of Times Weapons Rerolled"":""114"",""Number Of Weapons Combined And Sold"":""33""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Hot Crossbow""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Rolling Pin""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Rolling Pin""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Rolling Pin""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Spatula""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Corkscrew""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Dessert Eagle""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Peashooter""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Rocket Propelled Gravy""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Cheese Grater""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Peashooter""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Peashooter""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Cheese Grater""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Weapon Chosen,"{""Weapon Chosen"":""Colt Piethon""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:36,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Player Death,"{""Enemy That Killed Player"":""Yo Yogurt"",""Wave That Player Died On"":""39"",""Wave Type That Player Died On"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Main Menu Selections,"{""Class Selected"":""Waiter"",""Difficulty Selected"":""Easy""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Hiring Booth,"{""Number Of Assistants Fired"":""3"",""Number Of Times Assistants Rerolled"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Beat The Run,"{""Boss Killed"":""Couch Potato""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""Vegetable Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""Fruit Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""Dairy Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 21:13:35,131B0A77A07DD552,171623961587431096,Amount Of Time Per Run,"{""Runtime"":""5689""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Italian Sub Machine Gun""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Rolling Pin""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Ghost Pepper,Hot Dog,Enemy Cheeses,Crew Ton"",""Money Earned"":""168"",""Wave Number"":""9"",""Wave Type"":""Horde""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Skirt Steak - Regular,Skirt Steak - Regular,Straw Berry,Pork Chop"",""Money Earned"":""93"",""Wave Number"":""8"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cage,Cereal Killer - Cluster Cage,Cereal Killer - Cluster Cage,Toma Toe"",""Money Earned"":""149"",""Wave Number"":""7"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Whipped Cream,Toma Toe,Cab Bage - Cage"",""Money Earned"":""29"",""Wave Number"":""6"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Key Wi - Regular,Cereal Killer - Regular"",""Money Earned"":""33"",""Wave Number"":""5"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Cage,Cereal Killer - Regular"",""Money Earned"":""32"",""Wave Number"":""4"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Toma Toe,Toma Toe"",""Money Earned"":""22"",""Wave Number"":""3"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Pump Kin"",""Money Earned"":""7"",""Wave Number"":""2"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Wave Breakdown,"{""Enemy Groups"":""Key Wi - Regular"",""Money Earned"":""45"",""Wave Number"":""1"",""Wave Type"":""Normal""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:10,131B0A77A07DD552,171623223054309210,Number Of Waves Revealed,"{""Reveal Amount"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapons Shop,"{""Number Of Times Weapons Rerolled"":""5"",""Number Of Weapons Combined And Sold"":""3""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Can Opener""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Peashooter""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Player Death,"{""Enemy That Killed Player"":"""",""Wave That Player Died On"":""0"",""Wave Type That Player Died On"":""""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Main Menu Selections,"{""Class Selected"":"""",""Difficulty Selected"":""""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Hiring Booth,"{""Number Of Assistants Fired"":""0"",""Number Of Times Assistants Rerolled"":""8""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Beat The Run,"{""Boss Killed"":""""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Assistant Chosen,"{""Assistant Chosen"":""Banker Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Assistant Chosen,"{""Assistant Chosen"":""One Trick Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:37:09,131B0A77A07DD552,171623223054309210,Amount Of Time Per Run,"{""Runtime"":""1279""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:50,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:50,131B0A77A07DD552,171623223054309210,Number Of Waves Revealed,"{""Reveal Amount"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapons Shop,"{""Number Of Times Weapons Rerolled"":""1"",""Number Of Weapons Combined And Sold"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Weapon Chosen,"{""Weapon Chosen"":""Chef's Knife""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Player Death,"{""Enemy That Killed Player"":"""",""Wave That Player Died On"":""0"",""Wave Type That Player Died On"":""""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Main Menu Selections,"{""Class Selected"":""Executive Chef"",""Difficulty Selected"":""Easy""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Hiring Booth,"{""Number Of Assistants Fired"":""0"",""Number Of Times Assistants Rerolled"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Beat The Run,"{""Boss Killed"":""""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Assistant Chosen,"{""Assistant Chosen"":""Fruit Assistant""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 19:15:49,131B0A77A07DD552,171623223054309210,Amount Of Time Per Run,"{""Runtime"":""0""}",{},Windows,Windows 10  (10.0.19045) 64bit,de-de,1,,,,DE,Germany,Land Berlin
2024-05-20 14:56:15,B2B89D10D66DBC97,171621610304394077,Wave Breakdown,"{""Enemy Groups"":""Straw Berry,Key Wi - Regular"",""Money Earned"":""26"",""Wave Number"":""3"",""Wave Type"":""Normal""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:15,B2B89D10D66DBC97,171621610304394077,Wave Breakdown,"{""Enemy Groups"":""Cereal Killer - Regular"",""Money Earned"":""10"",""Wave Number"":""2"",""Wave Type"":""Normal""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:15,B2B89D10D66DBC97,171621610304394077,Wave Breakdown,"{""Enemy Groups"":""Enemy Cheeses"",""Money Earned"":""62"",""Wave Number"":""1"",""Wave Type"":""Normal""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:15,B2B89D10D66DBC97,171621610304394077,Number Of Waves Revealed,"{""Reveal Amount"":""0""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:14,B2B89D10D66DBC97,171621610304394077,Weapons Shop,"{""Number Of Times Weapons Rerolled"":""0"",""Number Of Weapons Combined And Sold"":""2""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:14,B2B89D10D66DBC97,171621610304394077,Weapon Chosen,"{""Weapon Chosen"":""Guacamortar""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:14,B2B89D10D66DBC97,171621610304394077,Weapon Chosen,"{""Weapon Chosen"":""Spatula""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
2024-05-20 14:56:14,B2B89D10D66DBC97,171621610304394077,Weapon Chosen,"{""Weapon Chosen"":""Blowtorch""}",{},Windows,Windows 11  (10.0.22631) 64bit,zh-cn,1,,,,CN,China,Hubei
